x_pos,y_pos
-2913.936964517947,-9903.445605813244
-2908.4331255591383,-9901.056514622958
-2902.9292866003293,-9898.667423432673
-2897.4254476415203,-9896.278332242387
-2891.9216086827114,-9893.889241052102
-2897.7902664758217,-9895.13778248408
-2903.658924268932,-9896.386323916058
-2909.5275820620423,-9897.634865348036
-2915.3962398551525,-9898.883406780014
-2921.264897648263,-9900.131948211992
-2927.133555441373,-9901.38048964397
-2931.9156705355226,-9897.75676569942
-2936.697785629672,-9894.133041754869
-2941.4799007238216,-9890.509317810318
-2946.262015817971,-9886.885593865767
-2951.0441309121206,-9883.261869921216
-2955.82624600627,-9879.638145976665
-2960.6083611004196,-9876.014422032114
-2965.390476194569,-9872.390698087564
-2970.1725912887186,-9868.766974143013
-2974.954706382868,-9865.143250198462
-2979.7368214770177,-9861.519526253911
-2984.518936571167,-9857.89580230936
-2989.3010516653167,-9854.27207836481
-2994.083166759466,-9850.648354420258
-2998.8652818536157,-9847.024630475707
-3003.647396947765,-9843.400906531157
-3008.4295120419147,-9839.777182586606
-3013.211627136064,-9836.153458642055
-3017.9937422302137,-9832.529734697504
-3022.775857324363,-9828.906010752953
-3027.5579724185127,-9825.282286808402
-3032.340087512662,-9821.658562863851
-3037.1222026068117,-9818.0348389193
-3041.904317700961,-9814.41111497475
-3046.6864327951107,-9810.787391030199
-3051.46854788926,-9807.163667085648
-3056.2506629834097,-9803.539943141097
-3061.032778077559,-9799.916219196546
-3065.8148931717087,-9796.292495251995
-3070.597008265858,-9792.668771307444
-3075.3791233600077,-9789.045047362893
-3080.1612384541572,-9785.421323418343
-3084.9433535483067,-9781.797599473792
-3089.7254686424562,-9778.17387552924
-3094.5075837366057,-9774.55015158469
-3099.2896988307552,-9770.926427640139
-3104.0718139249047,-9767.302703695588
-3108.8539290190542,-9763.678979751037
-3113.6360441132038,-9760.055255806486
-3118.4181592073533,-9756.431531861936
-3123.2002743015028,-9752.807807917385
-3127.9823893956523,-9749.184083972834
-3132.7645044898018,-9745.560360028283
-3137.5466195839513,-9741.936636083732
-3142.328734678101,-9738.312912139181
-3147.1108497722503,-9734.68918819463
-3151.8929648664,-9731.06546425008
-3156.6750799605493,-9727.441740305529
-3161.457195054699,-9723.818016360978
-3166.2393101488483,-9720.194292416427
-3171.021425242998,-9716.570568471876
-3175.8035403371473,-9712.946844527325
-3180.585655431297,-9709.323120582774
-3185.3677705254463,-9705.699396638223
-3190.149885619596,-9702.075672693672
-3194.9320007137453,-9698.451948749122
-3199.714115807895,-9694.82822480457
-3204.4962309020443,-9691.20450086002
-3209.278345996194,-9687.580776915469
-3214.0604610903433,-9683.957052970918
-3218.842576184493,-9680.333329026367
-3223.6246912786423,-9676.709605081816
-3228.406806372792,-9673.085881137265
-3233.1889214669413,-9669.462157192715
-3237.971036561091,-9665.838433248164
-3242.7531516552403,-9662.214709303613
-3247.53526674939,-9658.590985359062
-3252.3173818435394,-9654.967261414511
-3257.099496937689,-9651.34353746996
-3261.8816120318384,-9647.71981352541
-3266.663727125988,-9644.096089580858
-3271.4458422201374,-9640.472365636308
-3276.227957314287,-9636.848641691757
-3281.0100724084364,-9633.224917747206
-3285.792187502586,-9629.601193802655
-3290.5743025967354,-9625.977469858104
-3295.356417690885,-9622.353745913553
-3300.1385327850344,-9618.730021969002
-3304.920647879184,-9615.106298024451
-3309.7027629733334,-9611.4825740799
-3314.484878067483,-9607.85885013535
-3319.2669931616324,-9604.235126190799
-3324.049108255782,-9600.611402246248
-3328.8312233499314,-9596.987678301697
-3333.613338444081,-9593.363954357146
-3338.3954535382304,-9589.740230412595
-3343.17756863238,-9586.116506468044
-3347.9596837265294,-9582.492782523494
-3352.741798820679,-9578.869058578943
-3357.5239139148284,-9575.245334634392
-3362.306029008978,-9571.621610689841
-3367.0881441031274,-9567.99788674529
-3371.870259197277,-9564.37416280074
-3376.6523742914264,-9560.750438856188
-3381.434489385576,-9557.126714911637
-3386.2166044797254,-9553.502990967087
-3390.998719573875,-9549.879267022536
-3395.7808346680245,-9546.255543077985
-3400.562949762174,-9542.631819133434
-3405.3450648563235,-9539.008095188883
-3410.127179950473,-9535.384371244332
-3414.9092950446225,-9531.760647299781
-3419.691410138772,-9528.13692335523
-3424.4735252329215,-9524.51319941068
-3429.255640327071,-9520.889475466129
-3434.0377554212205,-9517.265751521578
-3438.81987051537,-9513.642027577027
-3443.6019856095195,-9510.018303632476
-3448.384100703669,-9506.394579687925
-3453.1662157978185,-9502.770855743374
-3457.948330891968,-9499.147131798823
-3462.7304459861175,-9495.523407854273
-3467.512561080267,-9491.899683909722
-3472.2946761744165,-9488.27595996517
-3477.076791268566,-9484.65223602062
-3481.8589063627155,-9481.02851207607
-3486.641021456865,-9477.404788131518
-3491.4231365510145,-9473.781064186967
-3496.205251645164,-9470.157340242416
-3500.9873667393135,-9466.533616297866
-3505.769481833463,-9462.909892353315
-3510.5515969276125,-9459.286168408764
-3515.333712021762,-9455.662444464213
-3520.1158271159115,-9452.038720519662
-3524.897942210061,-9448.414996575111
-3529.6800573042105,-9444.79127263056
-3534.46217239836,-9441.16754868601
-3539.2442874925096,-9437.543824741459
-3544.026402586659,-9433.920100796908
-3548.8085176808086,-9430.296376852357
-3553.590632774958,-9426.672652907806
-3558.3727478691076,-9423.048928963255
-3563.154862963257,-9419.425205018704
-3567.9369780574066,-9415.801481074153
-3572.719093151556,-9412.177757129602
-3577.5012082457056,-9408.554033185052
-3582.283323339855,-9404.9303092405
-3587.0654384340046,-9401.30658529595
-3591.847553528154,-9397.682861351399
-3596.6296686223036,-9394.059137406848
-3601.411783716453,-9390.435413462297
-3606.1938988106026,-9386.811689517746
-3610.976013904752,-9383.187965573195
-3615.7581289989016,-9379.564241628645
-3620.540244093051,-9375.940517684094
-3625.3223591872006,-9372.316793739543
-3630.10447428135,-9368.693069794992
-3634.8865893754996,-9365.069345850441
-3639.668704469649,-9361.44562190589
-3644.4508195637986,-9357.82189796134
-3649.232934657948,-9354.198174016788
-3654.0150497520976,-9350.574450072238
-3658.797164846247,-9346.950726127687
-3663.5792799403966,-9343.327002183136
-3668.361395034546,-9339.703278238585
-3673.1435101286957,-9336.079554294034
-3677.925625222845,-9332.455830349483
-3682.7077403169947,-9328.832106404932
-3687.489855411144,-9325.208382460381
-3692.2719705052937,-9321.58465851583
-3697.054085599443,-9317.96093457128
-3701.8362006935927,-9314.337210626729
-3706.618315787742,-9310.713486682178
-3711.4004308818917,-9307.089762737627
-3716.182545976041,-9303.466038793076
-3720.9646610701907,-9299.842314848525
-3725.74677616434,-9296.218590903974
-3730.5288912584897,-9292.594866959424
-3735.311006352639,-9288.971143014873
-3740.0931214467887,-9285.347419070322
-3744.875236540938,-9281.723695125771
-3749.6573516350877,-9278.09997118122
-3754.439466729237,-9274.47624723667
-3759.2215818233867,-9270.852523292118
-3764.003696917536,-9267.228799347567
-3768.7858120116857,-9263.605075403017
-3773.567927105835,-9259.981351458466
-3778.3500421999847,-9256.357627513915
-3783.1321572941342,-9252.733903569364
-3787.9142723882837,-9249.110179624813
-3792.6963874824332,-9245.486455680262
-3797.4785025765827,-9241.862731735711
-3802.2606176707322,-9238.23900779116
-3807.0427327648817,-9234.61528384661
-3811.8248478590313,-9230.991559902059
-3816.6069629531808,-9227.367835957508
-3821.3890780473303,-9223.744112012957
-3826.1711931414798,-9220.120388068406
-3830.9533082356293,-9216.496664123855
-3835.7354233297788,-9212.872940179304
-3840.5175384239283,-9209.249216234753
-3845.299653518078,-9205.625492290203
-3850.0817686122273,-9202.001768345652
-3854.863883706377,-9198.3780444011
-3859.6459988005263,-9194.75432045655
-3864.428113894676,-9191.130596512
-3869.2102289888253,-9187.506872567448
-3873.992344082975,-9183.883148622897
-3878.7744591771243,-9180.259424678346
-3883.556574271274,-9176.635700733796
-3888.3386893654233,-9173.011976789245
-3893.120804459573,-9169.388252844694
-3897.9029195537223,-9165.764528900143
-3902.685034647872,-9162.140804955592
-3907.4671497420213,-9158.517081011041
-3912.249264836171,-9154.89335706649
-3917.0313799303203,-9151.26963312194
-3921.81349502447,-9147.645909177389
-3926.5956101186193,-9144.022185232838
-3931.377725212769,-9140.398461288287
-3936.1598403069183,-9136.774737343736
-3940.941955401068,-9133.151013399185
-3945.7240704952173,-9129.527289454634
-3950.506185589367,-9125.903565510083
-3955.2883006835164,-9122.279841565532
-3960.070415777666,-9118.656117620982
-3964.8525308718154,-9115.03239367643
-3969.634645965965,-9111.40866973188
-3974.4167610601144,-9107.784945787329
-3979.198876154264,-9104.161221842778
-3983.9809912484134,-9100.537497898227
-3988.763106342563,-9096.913773953676
-3993.5452214367124,-9093.290050009125
-3998.327336530862,-9089.666326064575
-4003.1094516250114,-9086.042602120024
-4007.891566719161,-9082.418878175473
-4012.6736818133104,-9078.795154230922
-4017.45579690746,-9075.171430286371
-4022.2379120016094,-9071.54770634182
-4027.020027095759,-9067.92398239727
-4031.8021421899084,-9064.300258452718
-4036.584257284058,-9060.676534508168
-4041.3663723782074,-9057.052810563617
-4046.148487472357,-9053.429086619066
-4050.9306025665064,-9049.805362674515
-4055.712717660656,-9046.181638729964
-4060.4948327548054,-9042.557914785413
-4065.276947848955,-9038.934190840862
-4070.0590629431044,-9035.310466896311
-4074.841178037254,-9031.68674295176
-4079.6232931314034,-9028.06301900721
-4084.405408225553,-9024.439295062659
-4089.1875233197024,-9020.815571118108
-4093.969638413852,-9017.191847173557
-4098.7517535080015,-9013.568123229006
-4103.5338686021505,-9009.944399284455
-4108.3159836963,-9006.320675339904
-4113.098098790449,-9002.696951395354
-4117.880213884598,-8999.073227450803
-4122.662328978747,-8995.449503506252
-4127.444444072896,-8991.825779561701
-4132.226559167045,-8988.20205561715
-4137.008674261194,-8984.5783316726
-4141.790789355343,-8980.954607728048
-4146.572904449492,-8977.330883783497
-4151.355019543641,-8973.707159838947
-4156.13713463779,-8970.083435894396
-4160.919249731939,-8966.459711949845
-4165.701364826088,-8962.835988005294
-4170.483479920237,-8959.212264060743
-4175.265595014386,-8955.588540116192
-4180.047710108535,-8951.964816171641
-4184.829825202684,-8948.34109222709
-4189.611940296833,-8944.71736828254
-4194.394055390982,-8941.093644337989
-4199.1761704851315,-8937.469920393438
-4203.9582855792805,-8933.846196448887
-4208.74040067343,-8930.222472504336
-4213.522515767579,-8926.598748559785
-4218.304630861728,-8922.975024615234
-4223.086745955877,-8919.351300670683
-4227.868861050026,-8915.727576726133
-4232.650976144175,-8912.103852781582
-4237.433091238324,-8908.48012883703
-4242.215206332473,-8904.85640489248
-4246.997321426622,-8901.23268094793
-4251.779436520771,-8897.608957003378
-4256.56155161492,-8893.985233058827
-4261.343666709069,-8890.361509114276
-4266.125781803218,-8886.737785169726
-4270.907896897367,-8883.114061225175
-4275.690011991516,-8879.490337280624
-4280.472127085665,-8875.866613336073
-4285.254242179814,-8872.242889391522
-4290.036357273963,-8868.619165446971
-4294.818472368112,-8864.99544150242
-4299.6005874622615,-8861.37171755787
-4304.382702556411,-8857.747993613319
-4309.16481765056,-8854.124269668768
-4313.946932744709,-8850.500545724217
-4318.729047838858,-8846.876821779666
-4323.511162933007,-8843.253097835115
-4328.293278027156,-8839.629373890564
-4333.075393121305,-8836.005649946013
-4337.857508215454,-8832.381926001462
-4342.639623309603,-8828.758202056912
-4347.421738403752,-8825.13447811236
-4352.203853497901,-8821.51075416781
-4356.98596859205,-8817.887030223259
-4361.768083686199,-8814.263306278708
-4366.550198780348,-8810.639582334157
-4371.332313874497,-8807.015858389606
-4376.114428968646,-8803.392134445055
-4380.896544062795,-8799.768410500505
-4385.678659156944,-8796.144686555954
-4390.460774251093,-8792.520962611403
-4395.2428893452425,-8788.897238666852
-4400.0250044393915,-8785.273514722301
-4404.807119533541,-8781.64979077775
-4409.58923462769,-8778.0260668332
-4414.371349721839,-8774.402342888648
-4419.153464815988,-8770.778618944098
-4423.935579910137,-8767.154894999547
-4428.717695004286,-8763.531171054996
-4433.499810098435,-8759.907447110445
-4438.281925192584,-8756.283723165894
-4443.064040286733,-8752.659999221343
-4447.846155380882,-8749.036275276792
-4452.628270475031,-8745.412551332241
-4457.41038556918,-8741.78882738769
-4462.192500663329,-8738.16510344314
-4466.974615757478,-8734.541379498589
-4471.756730851627,-8730.917655554038
-4476.538845945776,-8727.293931609487
-4481.320961039925,-8723.670207664936
-4486.103076134074,-8720.046483720385
-4490.885191228223,-8716.422759775834
-4495.6673063223725,-8712.799035831284
-4500.449421416522,-8709.175311886733
-4505.231536510671,-8705.551587942182
-4510.01365160482,-8701.927863997631
-4514.795766698969,-8698.30414005308
-4519.577881793118,-8694.68041610853
-4524.359996887267,-8691.056692163978
-4529.142111981416,-8687.432968219427
-4533.924227075565,-8683.809244274877
-4538.706342169714,-8680.185520330326
-4543.488457263863,-8676.561796385775
-4548.270572358012,-8672.938072441224
-4553.052687452161,-8669.314348496673
-4557.83480254631,-8665.690624552122
-4562.616917640459,-8662.066900607571
-4567.399032734608,-8658.44317666302
-4572.181147828757,-8654.81945271847
-4576.963262922906,-8651.195728773919
-4581.745378017055,-8647.572004829368
-4586.527493111204,-8643.948280884817
-4591.3096082053535,-8640.324556940266
-4596.0917232995025,-8636.700832995715
-4600.873838393652,-8633.077109051164
-4605.655953487801,-8629.453385106613
-4610.43806858195,-8625.829661162063
-4615.220183676099,-8622.205937217512
-4620.002298770248,-8618.58221327296
-4624.784413864397,-8614.95848932841
-4629.566528958546,-8611.33476538386
-4634.348644052695,-8607.711041439308
-4639.130759146844,-8604.087317494757
-4643.912874240993,-8600.463593550206
-4648.694989335142,-8596.839869605656
-4653.477104429291,-8593.216145661105
-4658.25921952344,-8589.592421716554
-4663.041334617589,-8585.968697772003
-4667.823449711738,-8582.344973827452
-4672.605564805887,-8578.721249882901
-4677.387679900036,-8575.09752593835
-4682.169794994185,-8571.4738019938
-4686.951910088334,-8567.850078049249
-4691.7340251824835,-8564.226354104698
-4696.5161402766325,-8560.602630160147
-4701.298255370782,-8556.978906215596
-4706.080370464931,-8553.355182271045
-4710.86248555908,-8549.731458326494
-4715.644600653229,-8546.107734381943
-4720.426715747378,-8542.484010437392
-4725.208830841527,-8538.860286492842
-4729.990945935676,-8535.23656254829
-4734.773061029825,-8531.61283860374
-4739.555176123974,-8527.989114659189
-4744.337291218123,-8524.365390714638
-4749.119406312272,-8520.741666770087
-4753.901521406421,-8517.117942825536
-4758.68363650057,-8513.494218880985
-4763.465751594719,-8509.870494936435
-4768.247866688868,-8506.246770991884
-4773.029981783017,-8502.623047047333
-4777.812096877166,-8498.999323102782
-4782.594211971315,-8495.375599158231
-4787.3763270654645,-8491.75187521368
-4792.1584421596135,-8488.12815126913
-4796.940557253763,-8484.504427324579
-4801.722672347912,-8480.880703380028
-4806.504787442061,-8477.256979435477
-4811.28690253621,-8473.633255490926
-4816.069017630359,-8470.009531546375
-4820.851132724508,-8466.385807601824
-4825.633247818657,-8462.762083657273
-4830.415362912806,-8459.138359712722
-4835.197478006955,-8455.514635768172
-4839.979593101104,-8451.89091182362
-4844.761708195253,-8448.26718787907
-4849.543823289402,-8444.643463934519
-4854.325938383551,-8441.019739989968
-4859.1080534777,-8437.396016045417
-4863.890168571849,-8433.772292100866
