x,y
-684.3086687055652,-12388.203733630626
-682.2818423788269,-12393.851031660768
-680.2550160520886,-12399.49832969091
-678.2281897253504,-12405.145627721053
-676.2013633986121,-12410.792925751195
-674.1745370718738,-12416.440223781337
-672.1477107451356,-12422.08752181148
-670.1208844183973,-12427.734819841622
-668.094058091659,-12433.382117871764
-666.0672317649207,-12439.029415901907
-664.0404054381825,-12444.67671393205
-662.0135791114442,-12450.324011962191
-660.324482242251,-12456.081350910566
-658.6353853730577,-12461.838689858942
-656.9462885038645,-12467.596028807317
-655.2571916346712,-12473.353367755692
-653.568094765478,-12479.110706704067
-651.8789978962848,-12484.868045652442
-650.1899010270915,-12490.625384600817
-652.5348936524003,-12496.148156512389
-654.8798862777091,-12501.67092842396
-657.224878903018,-12507.193700335532
-659.5698715283268,-12512.716472247104
-661.9148641536356,-12518.239244158676
-664.2598567789444,-12523.762016070248
-669.8915532993285,-12525.831797291125
-675.5232498197126,-12527.901578512001
-681.1549463400968,-12529.971359732877
-686.7866428604809,-12532.041140953754
-692.4183393808651,-12534.11092217463
-698.0500359012492,-12536.180703395506
-702.9827476666752,-12539.596600735771
-707.9154594321012,-12543.012498076036
-712.8481711975272,-12546.4283954163
-717.7808829629532,-12549.844292756565
-722.7135947283792,-12553.26019009683
-727.6463064938052,-12556.676087437094
-732.5790182592312,-12560.091984777358
-737.5117300246573,-12563.507882117623
-742.4444417900833,-12566.923779457888
-747.3771535555093,-12570.339676798152
-752.3098653209353,-12573.755574138417
-757.2425770863613,-12577.171471478681
-762.1752888517873,-12580.587368818946
-766.6970272262201,-12584.53120984936
-771.218765600653,-12588.475050879773
-775.7405039750859,-12592.418891910187
-780.2622423495187,-12596.3627329406
-784.7839807239516,-12600.306573971015
-790.2073162252249,-12602.873173285405
-795.6306517264982,-12605.439772599795
-801.0539872277715,-12608.006371914185
-806.4773227290448,-12610.572971228576
-811.9006582303181,-12613.139570542966
-817.3239937315914,-12615.706169857356
-811.5129038404696,-12617.199901519101
-805.7018139493478,-12618.693633180847
-799.8907240582259,-12620.187364842592
-805.4043788620668,-12617.821015184556
-810.9180336659076,-12615.45466552652
-816.4316884697485,-12613.088315868485
-821.9453432735893,-12610.721966210449
-827.4589980774301,-12608.355616552413
-832.972652881271,-12605.989266894378
-838.4863076851118,-12603.622917236342
-843.4892617184339,-12600.31075012998
-848.492215751756,-12596.998583023618
-853.4951697850781,-12593.686415917256
-858.4981238184002,-12590.374248810895
-863.5010778517224,-12587.062081704533
-868.5040318850445,-12583.749914598171
-873.5069859183666,-12580.43774749181
-878.5099399516887,-12577.125580385447
-883.5128939850108,-12573.813413279086
-888.5158480183329,-12570.501246172724
-893.2498798515886,-12566.8149278737
-897.9839116848443,-12563.128609574676
-902.7179435181,-12559.442291275653
-907.4519753513557,-12555.755972976629
-907.5639683864825,-12549.75701827101
-907.6759614216094,-12543.75806356539
-907.7879544567362,-12537.759108859771
-907.899947491863,-12531.760154154152
-908.0119405269899,-12525.761199448532
-908.1239335621167,-12519.762244742913
-904.3919495898526,-12515.06412856398
-900.6599656175886,-12510.366012385046
-896.9279816453245,-12505.667896206112
-893.1959976730604,-12500.969780027179
-889.4640137007964,-12496.271663848245
-885.7320297285323,-12491.573547669312
-882.0000457562683,-12486.875431490378
-878.2680617840042,-12482.177315311445
-874.5360778117401,-12477.479199132511
-875.0047314436068,-12471.497530153594
-875.4733850754735,-12465.515861174677
-875.9420387073402,-12459.53419219576
-876.4106923392069,-12453.552523216844
-876.8793459710736,-12447.570854237927
-877.3479996029403,-12441.58918525901
-877.816653234807,-12435.607516280093
-878.2853068666736,-12429.625847301177
-878.7539604985403,-12423.64417832226
-874.6241497432001,-12419.291631582124
-870.4943389878598,-12414.939084841988
-866.3645282325195,-12410.586538101852
-862.2347174771793,-12406.233991361716
-858.104906721839,-12401.88144462158
-853.9750959664988,-12397.528897881444
-849.8452852111585,-12393.176351141308
-845.7154744558183,-12388.823804401172
-841.585663700478,-12384.471257661036
-836.2711971869468,-12387.256297279526
-830.9567306734156,-12390.041336898015
-825.6422641598843,-12392.826376516505
-820.3277976463531,-12395.611416134994
-818.8355966106053,-12389.799933013715
-817.3433955748575,-12383.988449892437
-815.8511945391097,-12378.176966771158
-814.3589935033618,-12372.365483649879
-812.866792467614,-12366.5540005286
-811.3745914318662,-12360.742517407321
-806.9634680237718,-12356.675332843208
-802.5523446156775,-12352.608148279094
-798.1412212075832,-12348.54096371498
-793.7300977994888,-12344.473779150867
-789.3189743913945,-12340.406594586753
-784.9078509833001,-12336.33941002264
-780.4967275752058,-12332.272225458526
-774.9418472963317,-12334.540111056915
-769.3869670174577,-12336.807996655303
-763.8320867385836,-12339.075882253692
-758.2772064597095,-12341.34376785208
-752.4002958757785,-12342.552867512357
-746.5233852918475,-12343.761967172633
-740.6464747079165,-12344.97106683291
-734.7695641239854,-12346.180166493186
-729.0494830298861,-12347.991429112722
-723.3294019357868,-12349.802691732259
-717.6093208416875,-12351.613954351795
-711.8892397475881,-12353.42521697133
-706.1691586534888,-12355.236479590867
-700.4490775593895,-12357.047742210403
-694.7289964652902,-12358.85900482994
-689.0089153711908,-12360.670267449475
-683.1507082954715,-12359.37357555932
-677.2925012197522,-12358.076883669166
-671.434294144033,-12356.780191779011
-665.5760870683137,-12355.483499888856
-659.7178799925944,-12354.186807998702
-653.7323479064457,-12354.603228033864
-647.7468158202971,-12355.019648069027
-641.7612837341485,-12355.436068104189
-635.7757516479999,-12355.852488139351
-629.7902195618512,-12356.268908174514
-628.555592378334,-12350.397307394682
-627.3209651948168,-12344.52570661485
-626.0863380112996,-12338.654105835018
-624.8517108277824,-12332.782505055186
-623.6170836442652,-12326.910904275353
-619.161475495079,-12322.892502102735
-614.7058673458928,-12318.874099930117
-610.2502591967066,-12314.855697757499
-605.7946510475203,-12310.83729558488
-601.3390428983341,-12306.818893412263
-596.8834347491479,-12302.800491239645
-592.4278265999617,-12298.782089067026
-587.9722184507755,-12294.763686894408
-583.5166103015893,-12290.74528472179
-579.061002152403,-12286.726882549172
-574.6053940032168,-12282.708480376554
-577.2809218667633,-12277.338047372466
-579.9564497303097,-12271.96761436838
-582.6319775938562,-12266.597181364292
-585.3075054574026,-12261.226748360205
-587.9830333209491,-12255.856315356117
-590.6585611844955,-12250.48588235203
-593.334089048042,-12245.115449347943
-596.0096169115884,-12239.745016343855
-598.7318260525478,-12234.39809410832
-601.4540351935073,-12229.051171872783
-604.1762443344667,-12223.704249637247
-606.8984534754261,-12218.35732740171
-609.6206626163855,-12213.010405166175
-612.3428717573449,-12207.663482930639
-615.0650808983044,-12202.316560695102
-617.7872900392638,-12196.969638459566
-620.5094991802232,-12191.62271622403
-621.5185619011193,-12185.708175462036
-622.5276246220153,-12179.793634700041
-623.5366873429114,-12173.879093938047
-624.5457500638074,-12167.964553176053
-625.5548127847035,-12162.050012414058
-621.2764169528199,-12166.256594055452
-616.9980211209363,-12170.463175696847
-612.7196252890527,-12174.66975733824
-608.4412294571691,-12178.876338979635
-604.1628336252855,-12183.08292062103
-598.3641841122663,-12184.624239480047
-592.5655345992471,-12186.165558339064
-586.766885086228,-12187.706877198081
-580.8556474853461,-12188.735113564839
-574.9444098844643,-12189.763349931596
-569.0331722835825,-12190.791586298354
-563.1219346827007,-12191.819822665111
-557.2106970818189,-12192.848059031869
-560.161199492518,-12187.6236417893
-563.1117019032171,-12182.39922454673
-566.0622043139161,-12177.174807304162
-569.0127067246152,-12171.950390061593
-571.9632091353143,-12166.725972819024
-574.9137115460134,-12161.501555576455
-577.8642139567124,-12156.277138333886
-575.5288482517723,-12150.750288686557
-573.1934825468321,-12145.223439039228
-570.858116841892,-12139.696589391899
-568.5227511369518,-12134.16973974457
-566.1873854320116,-12128.64289009724
-563.8520197270715,-12123.116040449911
-561.5166540221313,-12117.589190802582
-559.1812883171912,-12112.062341155253
-561.642285219225,-12106.59027625723
-564.1032821212588,-12101.118211359206
-566.5642790232926,-12095.646146461182
-569.0252759253264,-12090.174081563158
-571.4862728273602,-12084.702016665135
-575.8072559957521,-12088.864840761644
-580.1282391641441,-12093.027664858153
-584.4492223325361,-12097.190488954662
-588.7702055009281,-12101.353313051171
-586.2544980373889,-12106.800442199437
-583.7387905738497,-12112.247571347703
-581.2230831103104,-12117.69470049597
-578.7073756467712,-12123.141829644235
-577.7335397113171,-12129.062272496829
-576.759703775863,-12134.982715349423
-575.785867840409,-12140.903158202016
-574.8120319049549,-12146.82360105461
-573.8381959695008,-12152.744043907203
-572.8643600340467,-12158.664486759797
-576.3039540713506,-12163.580704092112
-579.7435481086545,-12168.496921424427
-583.1831421459584,-12173.413138756741
-586.6227361832623,-12178.329356089056
-590.0623302205662,-12183.24557342137
-593.5019242578701,-12188.161790753686
-592.9606457377348,-12194.137325672305
-592.4193672175995,-12200.112860590925
-591.8780886974642,-12206.088395509545
-591.336810177329,-12212.063930428165
-593.2021531198587,-12217.76660486274
-595.0674960623885,-12223.469279297315
-596.9328390049183,-12229.17195373189
-598.798181947448,-12234.874628166464
-600.6635248899778,-12240.57730260104
-602.5288678325076,-12246.279977035614
-604.3942107750373,-12251.982651470189
-608.3311656008003,-12256.510386742917
-612.2681204265633,-12261.038122015645
-616.2050752523263,-12265.565857288373
-620.1420300780893,-12270.093592561101
-624.0789849038523,-12274.62132783383
-628.0159397296153,-12279.149063106557
-631.9528945553783,-12283.676798379285
-637.6765319503064,-12285.476791426878
-643.4001693452345,-12287.27678447447
-649.1238067401626,-12289.076777522063
-654.8474441350908,-12290.876770569655
-660.5710815300189,-12292.676763617248
-666.294718924947,-12294.47675666484
-672.0183563198751,-12296.276749712433
-677.7419937148032,-12298.076742760026
-683.4656311097314,-12299.876735807618
-677.8413753838681,-12301.966651482973
-672.2171196580049,-12304.056567158328
-666.5928639321417,-12306.146482833683
-660.9686082062784,-12308.236398509038
-655.3443524804152,-12310.326314184393
-649.720096754552,-12312.416229859748
-647.318473064143,-12317.914611771697
-644.916849373734,-12323.412993683647
-642.515225683325,-12328.911375595597
-640.113601992916,-12334.409757507547
-645.9395314527804,-12335.844520877821
-651.7654609126449,-12337.279284248096
-657.5913903725094,-12338.71404761837
-663.4173198323739,-12340.148810988645
-669.2432492922384,-12341.58357435892
-667.02417385364,-12347.1581330139
-664.8050984150417,-12352.73269166888
-662.5860229764434,-12358.30725032386
-660.366947537845,-12363.88180897884
-658.1478720992467,-12369.45636763382
-655.9287966606483,-12375.0309262888
-653.70972122205,-12380.60548494378
-651.4906457834517,-12386.18004359876
-648.6331164064217,-12380.904199982862
-645.7755870293917,-12375.628356366964
-642.9180576523617,-12370.352512751066
-640.0605282753316,-12365.076669135167
-637.2029988983016,-12359.800825519269
-634.3454695212716,-12354.52498190337
-630.394384365657,-12350.00957205563
-626.4432992100423,-12345.494162207888
-622.4922140544276,-12340.978752360146
-618.5411288988129,-12336.463342512405
-614.5900437431982,-12331.947932664663
-611.7187259418087,-12326.67958054247
-608.8474081404191,-12321.411228420277
-605.9760903390296,-12316.142876298083
-603.1047725376401,-12310.87452417589
-600.1609027338698,-12305.646366701363
-597.2170329300994,-12300.418209226837
-594.2731631263291,-12295.19005175231
-593.1231941479408,-12289.301285213489
-591.9732251695525,-12283.412518674668
-590.8232561911642,-12277.523752135847
-589.6732872127759,-12271.634985597026
-588.5233182343876,-12265.746219058205
-587.3733492559993,-12259.857452519384
-581.6050161835283,-12258.206291241664
-575.8366831110573,-12256.555129963945
-570.0683500385862,-12254.903968686225
-564.3000169661152,-12253.252807408506
-563.726338640269,-12247.280295945273
-563.1526603144227,-12241.30778448204
-562.5789819885765,-12235.335273018807
-562.0053036627303,-12229.362761555574
-561.431625336884,-12223.390250092341
-560.8579470110378,-12217.417738629108
-560.2842686851916,-12211.445227165876
-559.7105903593454,-12205.472715702643
-559.1369120334991,-12199.50020423941
-558.5632337076529,-12193.527692776177
-557.9895553818067,-12187.555181312944
-557.4158770559604,-12181.582669849711
-556.8421987301142,-12175.610158386478
-556.268520404268,-12169.637646923245
-555.6948420784217,-12163.665135460013
-555.1211637525755,-12157.69262399678
-554.5474854267293,-12151.720112533547
-553.973807100883,-12145.747601070314
-553.4001287750368,-12139.775089607081
-552.8264504491906,-12133.802578143848
-552.2527721233444,-12127.830066680615
-551.6790937974981,-12121.857555217382
-551.1054154716519,-12115.88504375415
-550.5317371458057,-12109.912532290917
-549.9580588199594,-12103.940020827684
-549.3843804941132,-12097.967509364451
-548.810702168267,-12091.994997901218
-548.2370238424207,-12086.022486437985
-547.6633455165745,-12080.049974974752
-547.0896671907283,-12074.07746351152
-546.515988864882,-12068.104952048287
-545.9423105390358,-12062.132440585054
-545.3686322131896,-12056.15992912182
-544.7949538873434,-12050.187417658588
-544.2212755614971,-12044.214906195355
-543.6475972356509,-12038.242394732122
-543.0739189098047,-12032.26988326889
-542.5002405839584,-12026.297371805656
-541.9265622581122,-12020.324860342424
-541.352883932266,-12014.35234887919
-540.7792056064197,-12008.379837415958
-540.2055272805735,-12002.407325952725
-539.6318489547273,-11996.434814489492
-539.058170628881,-11990.46230302626
-538.4844923030348,-11984.489791563026
-537.9108139771886,-11978.517280099793
-537.3371356513424,-11972.54476863656
-536.7634573254961,-11966.572257173328
-536.1897789996499,-11960.599745710095
-535.6161006738037,-11954.627234246862
-535.0424223479574,-11948.654722783629
-534.4687440221112,-11942.682211320396
-533.895065696265,-11936.709699857163
-529.4883685367586,-11932.637719977007
-525.0816713772522,-11928.56574009685
-520.6749742177458,-11924.493760216694
-526.3497490508794,-11926.442331640386
-532.024523884013,-11928.390903064079
-537.6992987171466,-11930.339474487771
-543.3740735502802,-11932.288045911464
-549.0488483834138,-11934.236617335157
-554.5923416918305,-11931.941038554209
-560.1358350002472,-11929.64545977326
-565.6793283086639,-11927.349880992313
-571.2228216170806,-11925.054302211365
